Season,RankingDayNum,SystemName,TeamID,OrdinalRank
2004,13,AP,1112,4
2004,13,AP,1153,18
2004,13,AP,1163,1
2004,13,AP,1181,2
2004,13,AP,1196,8
2004,13,AP,1211,10
2004,13,AP,1228,13
2004,13,AP,1242,6
2004,13,AP,1246,11
2004,13,AP,1257,16
2004,13,AP,1266,23
2004,13,AP,1277,3
2004,13,AP,1281,5
2004,13,AP,1301,24
2004,13,AP,1314,9
2004,13,AP,1323,21
2004,13,AP,1328,14
2004,13,AP,1329,25
2004,13,AP,1338,22
2004,13,AP,1386,17
2004,13,AP,1390,19
2004,13,AP,1393,7
2004,13,AP,1400,12
2004,13,AP,1448,20
2004,13,AP,1458,15
2004,13,MAS,1102,158
2004,13,MAS,1103,166
2004,13,MAS,1104,36
2004,13,MAS,1105,310
2004,13,MAS,1106,266
2004,13,MAS,1107,312
2004,13,MAS,1108,278
2004,13,MAS,1110,165
2004,13,MAS,1111,173
2004,13,MAS,1112,4
2004,13,MAS,1113,28
2004,13,MAS,1114,171
2004,13,MAS,1115,323
2004,13,MAS,1116,130
2004,13,MAS,1117,170
2004,13,MAS,1119,322
2004,13,MAS,1120,37
2004,13,MAS,1122,122
2004,13,MAS,1123,151
2004,13,MAS,1124,98
2004,13,MAS,1125,172
2004,13,MAS,1126,315
2004,13,MAS,1127,202
2004,13,MAS,1128,232
2004,13,MAS,1129,189
2004,13,MAS,1130,39
2004,13,MAS,1131,133
2004,13,MAS,1132,177
2004,13,MAS,1133,137
2004,13,MAS,1135,144
2004,13,MAS,1137,227
2004,13,MAS,1138,257
2004,13,MAS,1139,35
2004,13,MAS,1140,31
2004,13,MAS,1141,53
2004,13,MAS,1142,180
2004,13,MAS,1143,38
2004,13,MAS,1144,320
2004,13,MAS,1145,209
2004,13,MAS,1147,243
2004,13,MAS,1148,244
2004,13,MAS,1149,267
2004,13,MAS,1150,93
2004,13,MAS,1151,134
2004,13,MAS,1152,309
2004,13,MAS,1153,51
2004,13,MAS,1154,291
2004,13,MAS,1155,95
2004,13,MAS,1156,234
2004,13,MAS,1157,268
2004,13,MAS,1158,108
2004,13,MAS,1159,229
2004,13,MAS,1160,34
2004,13,MAS,1161,99
2004,13,MAS,1162,316
2004,13,MAS,1163,15
2004,13,MAS,1164,285
2004,13,MAS,1165,293
2004,13,MAS,1166,29
2004,13,MAS,1168,233
2004,13,MAS,1169,195
