Season,RankingDayNum,SystemName,TeamID,OrdinalRank
2009,6,AP,1113,15
2009,6,AP,1163,2
2009,6,AP,1172,20
2009,6,AP,1181,8
2009,6,AP,1196,19
2009,6,AP,1207,22
2009,6,AP,1211,10
2009,6,AP,1242,24
2009,6,AP,1257,3
2009,6,AP,1266,16
2009,6,AP,1272,13
2009,6,AP,1274,17
2009,6,AP,1277,6
2009,6,AP,1314,1
2009,6,AP,1323,9
2009,6,AP,1328,12
2009,6,AP,1338,5
2009,6,AP,1345,11
2009,6,AP,1397,14
2009,6,AP,1400,7
2009,6,AP,1417,4
2009,6,AP,1425,18
2009,6,AP,1437,23
2009,6,AP,1448,21
2009,6,AP,1458,25
2009,6,MOR,1102,115
2009,6,MOR,1103,110
2009,6,MOR,1104,83
2009,6,MOR,1105,271
2009,6,MOR,1106,239
2009,6,MOR,1107,174
2009,6,MOR,1108,337
2009,6,MOR,1110,151
2009,6,MOR,1111,165
2009,6,MOR,1112,30
2009,6,MOR,1113,24
2009,6,MOR,1114,123
2009,6,MOR,1115,338
2009,6,MOR,1116,93
2009,6,MOR,1117,291
2009,6,MOR,1119,219
2009,6,MOR,1120,74
2009,6,MOR,1122,178
2009,6,MOR,1123,251
2009,6,MOR,1124,34
2009,6,MOR,1125,128
2009,6,MOR,1126,317
2009,6,MOR,1127,273
2009,6,MOR,1129,197
2009,6,MOR,1130,130
2009,6,MOR,1131,143
2009,6,MOR,1132,153
2009,6,MOR,1133,62
2009,6,MOR,1135,138
2009,6,MOR,1137,236
2009,6,MOR,1138,119
2009,6,MOR,1139,95
2009,6,MOR,1140,76
2009,6,MOR,1141,172
2009,6,MOR,1142,254
2009,6,MOR,1143,61
2009,6,MOR,1144,304
2009,6,MOR,1145,234
2009,6,MOR,1146,277
2009,6,MOR,1147,272
2009,6,MOR,1148,166
2009,6,MOR,1149,293
2009,6,MOR,1150,78
2009,6,MOR,1151,198
2009,6,MOR,1152,275
2009,6,MOR,1153,125
2009,6,MOR,1154,294
2009,6,MOR,1155,11
2009,6,MOR,1156,97
2009,6,MOR,1157,260
2009,6,MOR,1158,120
2009,6,MOR,1159,250
2009,6,MOR,1160,127
2009,6,MOR,1161,200
2009,6,MOR,1162,311
2009,6,MOR,1163,14
2009,6,MOR,1164,326
2009,6,MOR,1165,106
2009,6,MOR,1166,92
2009,6,MOR,1167,302
2009,6,MOR,1168,170
2009,6,MOR,1169,146
2009,6,MOR,1170,335
2009,6,MOR,1171,278
2009,6,MOR,1172,13
2009,6,MOR,1173,64
2009,6,MOR,1174,179
2009,6,MOR,1175,269
2009,6,MOR,1176,287
2009,6,MOR,1177,162
2009,6,MOR,1178,205
2009,6,MOR,1179,66
2009,6,MOR,1180,192
2009,6,MOR,1181,5
2009,6,MOR,1182,141
2009,6,MOR,1183,325
2009,6,MOR,1184,249
2009,6,MOR,1185,158
2009,6,MOR,1186,231
2009,6,MOR,1187,289
2009,6,MOR,1189,186
2009,6,MOR,1190,217
2009,6,MOR,1191,132
2009,6,MOR,1192,321
2009,6,MOR,1193,135
2009,6,MOR,1194,169
2009,6,MOR,1195,306
2009,6,MOR,1196,25
2009,6,MOR,1197,286
2009,6,MOR,1198,214
2009,6,MOR,1199,47
2009,6,MOR,1200,229
2009,6,MOR,1201,259
2009,6,MOR,1202,252
2009,6,MOR,1203,122
2009,6,MOR,1204,212
2009,6,MOR,1205,190
2009,6,MOR,1206,90
2009,6,MOR,1207,6
2009,6,MOR,1208,89
2009,6,MOR,1209,188
2009,6,MOR,1210,37
2009,6,MOR,1211,41
2009,6,MOR,1212,329
2009,6,MOR,1214,296
2009,6,MOR,1216,213
2009,6,MOR,1217,230
2009,6,MOR,1218,300
2009,6,MOR,1219,184
2009,6,MOR,1220,157
2009,6,MOR,1221,171
2009,6,MOR,1222,124
2009,6,MOR,1224,328
2009,6,MOR,1225,316
2009,6,MOR,1226,240
2009,6,MOR,1227,107
2009,6,MOR,1228,45
2009,6,MOR,1229,149
2009,6,MOR,1231,71
2009,6,MOR,1232,118
2009,6,MOR,1233,233
2009,6,MOR,1234,155
2009,6,MOR,1235,137
2009,6,MOR,1236,264
2009,6,MOR,1237,144
2009,6,MOR,1238,285
2009,6,MOR,1239,225
2009,6,MOR,1240,262
2009,6,MOR,1241,185
2009,6,MOR,1242,22
2009,6,MOR,1243,80
2009,6,MOR,1244,319
2009,6,MOR,1245,59
2009,6,MOR,1246,67
2009,6,MOR,1247,134
2009,6,MOR,1248,267
2009,6,MOR,1249,211
2009,6,MOR,1250,203
2009,6,MOR,1251,303
2009,6,MOR,1252,204
2009,6,MOR,1253,241
2009,6,MOR,1254,191
2009,6,MOR,1255,313
2009,6,MOR,1256,274
2009,6,MOR,1257,2
2009,6,MOR,1258,315
2009,6,MOR,1259,210
2009,6,MOR,1260,152
2009,6,MOR,1261,38
2009,6,MOR,1263,308
2009,6,MOR,1264,193
2009,6,MOR,1265,258
2009,6,MOR,1266,8
2009,6,MOR,1267,116
2009,6,MOR,1268,58
2009,6,MOR,1269,73
2009,6,MOR,1270,281
2009,6,MOR,1271,336
2009,6,MOR,1272,4
2009,6,MOR,1273,323
2009,6,MOR,1274,27
2009,6,MOR,1275,70
2009,6,MOR,1276,81
2009,6,MOR,1277,20
2009,6,MOR,1278,145
2009,6,MOR,1279,40
2009,6,MOR,1280,17
2009,6,MOR,1281,43
2009,6,MOR,1282,280
2009,6,MOR,1283,113
2009,6,MOR,1284,246
2009,6,MOR,1285,189
2009,6,MOR,1286,324
2009,6,MOR,1287,263
