Season,RankingDayNum,SystemName,TeamID,OrdinalRank
2006,13,AP,1104,15
2006,13,AP,1112,10
2006,13,AP,1130,11
2006,13,AP,1163,3
2006,13,AP,1181,1
2006,13,AP,1203,21
2006,13,AP,1211,8
2006,13,AP,1228,17
2006,13,AP,1231,23
2006,13,AP,1234,20
2006,13,AP,1235,25
2006,13,AP,1246,9
2006,13,AP,1257,7
2006,13,AP,1268,24
2006,13,AP,1272,12
2006,13,AP,1277,4
2006,13,AP,1305,22
2006,13,AP,1328,6
2006,13,AP,1390,13
2006,13,AP,1393,16
2006,13,AP,1400,2
2006,13,AP,1417,19
2006,13,AP,1437,5
2006,13,AP,1448,18
2006,13,AP,1452,14
2006,13,DOK,1102,78
2006,13,DOK,1103,79
2006,13,DOK,1104,19
2006,13,DOK,1105,282
2006,13,DOK,1106,302
2006,13,DOK,1107,168
2006,13,DOK,1108,323
2006,13,DOK,1110,171
2006,13,DOK,1111,189
2006,13,DOK,1112,14
2006,13,DOK,1113,54
2006,13,DOK,1114,123
2006,13,DOK,1115,322
2006,13,DOK,1116,49
2006,13,DOK,1117,158
2006,13,DOK,1119,325
2006,13,DOK,1120,129
2006,13,DOK,1122,202
2006,13,DOK,1123,103
2006,13,DOK,1124,224
2006,13,DOK,1125,240
2006,13,DOK,1126,304
2006,13,DOK,1127,208
2006,13,DOK,1128,233
2006,13,DOK,1129,198
2006,13,DOK,1130,17
2006,13,DOK,1131,87
2006,13,DOK,1132,128
2006,13,DOK,1133,130
2006,13,DOK,1135,230
2006,13,DOK,1137,94
2006,13,DOK,1138,71
2006,13,DOK,1139,164
2006,13,DOK,1140,192
2006,13,DOK,1141,218
2006,13,DOK,1142,310
2006,13,DOK,1143,125
2006,13,DOK,1144,320
2006,13,DOK,1145,245
2006,13,DOK,1147,318
2006,13,DOK,1148,261
2006,13,DOK,1149,279
2006,13,DOK,1150,46
2006,13,DOK,1151,153
2006,13,DOK,1152,241
2006,13,DOK,1153,18
2006,13,DOK,1154,290
2006,13,DOK,1155,60
2006,13,DOK,1156,221
2006,13,DOK,1157,285
2006,13,DOK,1158,149
2006,13,DOK,1159,239
2006,13,DOK,1160,91
2006,13,DOK,1161,166
2006,13,DOK,1162,249
2006,13,DOK,1163,16
2006,13,DOK,1164,254
2006,13,DOK,1165,176
2006,13,DOK,1166,53
2006,13,DOK,1168,119
2006,13,DOK,1169,105
2006,13,DOK,1170,269
2006,13,DOK,1171,267
2006,13,DOK,1172,106
2006,13,DOK,1173,108
2006,13,DOK,1174,226
2006,13,DOK,1175,215
