Season,RankingDayNum,SystemName,TeamID,OrdinalRank
2018,16,AP,1112,3
2018,16,AP,1153,12
2018,16,AP,1181,1
2018,16,AP,1196,8
2018,16,AP,1211,17
2018,16,AP,1242,4
2018,16,AP,1246,7
2018,16,AP,1274,11
2018,16,AP,1277,2
2018,16,AP,1314,9
2018,16,AP,1345,19
2018,16,AP,1371,22
2018,16,AP,1401,16
2018,16,AP,1417,23
2018,16,AP,1437,5
2018,16,AP,1452,24
2018,16,AP,1455,6
2018,16,AP,1462,15
2018,16,BWE,1104,47
2018,16,BWE,1112,8
2018,16,BWE,1113,89
2018,16,BWE,1116,20
2018,16,BWE,1120,90
2018,16,BWE,1137,141
2018,16,BWE,1138,107
2018,16,BWE,1139,24
2018,16,BWE,1153,27
2018,16,BWE,1155,67
2018,16,BWE,1158,122
2018,16,BWE,1166,30
2018,16,BWE,1168,272
2018,16,BWE,1172,64
2018,16,BWE,1181,5
2018,16,BWE,1196,9
2018,16,BWE,1199,31
2018,16,BWE,1209,144
2018,16,BWE,1211,7
2018,16,BWE,1222,77
2018,16,BWE,1233,118
2018,16,BWE,1242,1
2018,16,BWE,1243,43
2018,16,BWE,1246,6
2018,16,BWE,1252,219
2018,16,BWE,1254,286
2018,16,BWE,1260,112
2018,16,BWE,1267,147
2018,16,BWE,1274,14
2018,16,BWE,1276,25
2018,16,BWE,1277,12
2018,16,BWE,1281,69
2018,16,BWE,1285,169
2018,16,BWE,1293,164
2018,16,BWE,1300,244
2018,16,BWE,1301,71
2018,16,BWE,1305,75
2018,16,BWE,1308,101
2018,16,BWE,1314,3
2018,16,BWE,1326,51
2018,16,BWE,1328,39
2018,16,BWE,1335,259
2018,16,BWE,1344,34
2018,16,BWE,1345,18
2018,16,BWE,1347,261
2018,16,BWE,1348,52
2018,16,BWE,1355,106
2018,16,BWE,1361,53
2018,16,BWE,1371,40
2018,16,BWE,1372,128
2018,16,BWE,1382,125
2018,16,BWE,1393,28
2018,16,BWE,1395,86
2018,16,BWE,1397,56
2018,16,BWE,1400,45
2018,16,BWE,1401,16
2018,16,BWE,1403,60
2018,16,BWE,1411,202
2018,16,BWE,1417,21
2018,16,BWE,1420,273
2018,16,BWE,1422,221
2018,16,BWE,1437,4
2018,16,BWE,1438,11
2018,16,BWE,1439,61
2018,16,BWE,1452,32
2018,16,BWE,1455,2
2018,16,BWE,1460,143
2018,16,BWE,1462,15
2018,16,DII,1104,39
2018,16,DII,1112,3
2018,16,DII,1113,80
2018,16,DII,1116,32
2018,16,DII,1120,78
2018,16,DII,1137,85
2018,16,DII,1138,135
2018,16,DII,1139,24
2018,16,DII,1153,20
2018,16,DII,1155,50
2018,16,DII,1158,98
2018,16,DII,1166,33
2018,16,DII,1168,257
2018,16,DII,1172,97
2018,16,DII,1181,2
2018,16,DII,1196,8
2018,16,DII,1199,18
2018,16,DII,1209,138
2018,16,DII,1211,11
2018,16,DII,1222,69
2018,16,DII,1233,128
2018,16,DII,1242,4
2018,16,DII,1243,31
2018,16,DII,1246,1
2018,16,DII,1252,163
2018,16,DII,1254,260
2018,16,DII,1260,119
2018,16,DII,1267,155
2018,16,DII,1274,34
2018,16,DII,1276,15
2018,16,DII,1277,9
2018,16,DII,1281,40
2018,16,DII,1285,201
2018,16,DII,1293,216
2018,16,DII,1300,190
2018,16,DII,1301,93
2018,16,DII,1305,54
2018,16,DII,1308,88
2018,16,DII,1314,5
2018,16,DII,1326,82
2018,16,DII,1328,49
2018,16,DII,1335,182
2018,16,DII,1344,60
2018,16,DII,1345,14
2018,16,DII,1347,276
2018,16,DII,1348,48
2018,16,DII,1355,173
2018,16,DII,1361,57
2018,16,DII,1371,43
2018,16,DII,1372,232
2018,16,DII,1382,96
2018,16,DII,1393,52
2018,16,DII,1395,37
2018,16,DII,1397,65
2018,16,DII,1400,26
2018,16,DII,1401,56
2018,16,DII,1403,58
2018,16,DII,1411,202
2018,16,DII,1417,10
2018,16,DII,1420,198
2018,16,DII,1422,114
2018,16,DII,1437,12
2018,16,DII,1438,13
2018,16,DII,1439,46
2018,16,DII,1452,17
2018,16,DII,1455,6
2018,16,DII,1460,175
2018,16,DII,1462,36
2018,16,DOK,1104,26
2018,16,DOK,1112,10
2018,16,DOK,1113,85
2018,16,DOK,1116,18
2018,16,DOK,1120,84
2018,16,DOK,1137,145
2018,16,DOK,1138,132
2018,16,DOK,1139,40
2018,16,DOK,1153,9
2018,16,DOK,1155,56
2018,16,DOK,1158,133
2018,16,DOK,1166,34
2018,16,DOK,1168,280
2018,16,DOK,1172,36
2018,16,DOK,1181,1
2018,16,DOK,1196,5
2018,16,DOK,1199,29
2018,16,DOK,1209,109
2018,16,DOK,1211,13
2018,16,DOK,1222,71
2018,16,DOK,1233,118
2018,16,DOK,1242,2
2018,16,DOK,1243,28
2018,16,DOK,1246,23
2018,16,DOK,1252,234
2018,16,DOK,1254,290
2018,16,DOK,1260,162
2018,16,DOK,1267,169
2018,16,DOK,1274,17
2018,16,DOK,1276,41
2018,16,DOK,1277,4
2018,16,DOK,1281,19
2018,16,DOK,1285,119
2018,16,DOK,1293,137
2018,16,DOK,1300,248
2018,16,DOK,1301,60
2018,16,DOK,1305,69
2018,16,DOK,1308,88
2018,16,DOK,1314,8
2018,16,DOK,1326,50
2018,16,DOK,1328,42
2018,16,DOK,1335,219
2018,16,DOK,1344,73
2018,16,DOK,1345,6
2018,16,DOK,1347,252
2018,16,DOK,1348,51
2018,16,DOK,1355,129
2018,16,DOK,1361,61
2018,16,DOK,1371,45
2018,16,DOK,1372,152
2018,16,DOK,1382,131
2018,16,DOK,1393,32
2018,16,DOK,1395,54
2018,16,DOK,1397,62
2018,16,DOK,1400,30
2018,16,DOK,1401,21
2018,16,DOK,1403,48
2018,16,DOK,1411,200
2018,16,DOK,1417,24
2018,16,DOK,1420,220
2018,16,DOK,1422,160
2018,16,DOK,1437,15
2018,16,DOK,1438,11
2018,16,DOK,1439,39
2018,16,DOK,1452,44
2018,16,DOK,1455,3
2018,16,DOK,1460,165
2018,16,DOK,1462,7
2018,16,EBP,1104,31
2018,16,EBP,1112,8
2018,16,EBP,1113,59
2018,16,EBP,1116,39
2018,16,EBP,1120,37
2018,16,EBP,1137,80
2018,16,EBP,1138,173
2018,16,EBP,1139,60
2018,16,EBP,1153,6
2018,16,EBP,1155,40
2018,16,EBP,1158,101
2018,16,EBP,1166,51
2018,16,EBP,1168,295
2018,16,EBP,1172,36
2018,16,EBP,1181,12
2018,16,EBP,1196,10
2018,16,EBP,1199,55
2018,16,EBP,1209,128
2018,16,EBP,1211,21
2018,16,EBP,1222,76
2018,16,EBP,1233,61
2018,16,EBP,1242,2
2018,16,EBP,1243,47
2018,16,EBP,1246,26
2018,16,EBP,1252,166
2018,16,EBP,1254,183
2018,16,EBP,1260,86
2018,16,EBP,1267,229
2018,16,EBP,1274,16
2018,16,EBP,1276,28
2018,16,EBP,1277,13
2018,16,EBP,1281,50
2018,16,EBP,1285,170
2018,16,EBP,1293,160
2018,16,EBP,1300,141
2018,16,EBP,1301,49
2018,16,EBP,1305,54
2018,16,EBP,1308,106
2018,16,EBP,1314,7
2018,16,EBP,1326,73
2018,16,EBP,1328,45
2018,16,EBP,1335,124
2018,16,EBP,1344,23
2018,16,EBP,1345,4
2018,16,EBP,1347,255
2018,16,EBP,1348,41
2018,16,EBP,1355,143
2018,16,EBP,1361,102
2018,16,EBP,1371,29
2018,16,EBP,1372,161
2018,16,EBP,1382,66
2018,16,EBP,1393,65
2018,16,EBP,1395,11
2018,16,EBP,1397,52
2018,16,EBP,1400,48
2018,16,EBP,1401,32
2018,16,EBP,1403,20
2018,16,EBP,1411,191
2018,16,EBP,1417,53
2018,16,EBP,1420,188
2018,16,EBP,1422,159
2018,16,EBP,1437,3
2018,16,EBP,1438,9
2018,16,EBP,1439,19
2018,16,EBP,1452,15
2018,16,EBP,1455,1
2018,16,EBP,1460,148
2018,16,EBP,1462,14
2018,16,MAS,1104,35
2018,16,MAS,1112,7
2018,16,MAS,1113,102
2018,16,MAS,1116,23
2018,16,MAS,1120,66
2018,16,MAS,1137,104
2018,16,MAS,1138,105
2018,16,MAS,1139,18
2018,16,MAS,1153,31
2018,16,MAS,1155,44
2018,16,MAS,1158,91
2018,16,MAS,1166,28
2018,16,MAS,1168,244
2018,16,MAS,1172,84
2018,16,MAS,1181,10
2018,16,MAS,1196,6
2018,16,MAS,1199,38
2018,16,MAS,1209,155
2018,16,MAS,1211,4
2018,16,MAS,1222,70
2018,16,MAS,1233,135
2018,16,MAS,1242,2
2018,16,MAS,1243,33
2018,16,MAS,1246,1
2018,16,MAS,1252,169
2018,16,MAS,1254,294
2018,16,MAS,1260,94
2018,16,MAS,1267,127
2018,16,MAS,1274,39
2018,16,MAS,1276,15
2018,16,MAS,1277,37
2018,16,MAS,1281,71
2018,16,MAS,1285,188
2018,16,MAS,1293,206
2018,16,MAS,1300,257
2018,16,MAS,1301,93
2018,16,MAS,1305,56
2018,16,MAS,1308,74
2018,16,MAS,1314,3
2018,16,MAS,1326,69
2018,16,MAS,1328,46
2018,16,MAS,1335,221
2018,16,MAS,1344,52
2018,16,MAS,1345,17
2018,16,MAS,1347,295
2018,16,MAS,1348,36
2018,16,MAS,1355,136
2018,16,MAS,1361,73
2018,16,MAS,1371,34
2018,16,MAS,1372,234
2018,16,MAS,1382,134
2018,16,MAS,1393,55
