Season,RankingDayNum,SystemName,TeamID,OrdinalRank
2003,35,SEL,1104,12
2003,35,SEL,1112,26
2003,35,SEL,1113,89
2003,35,SEL,1120,74
2003,35,SEL,1122,111
2003,35,SEL,1139,7
2003,35,SEL,1140,28
2003,35,SEL,1141,63
2003,35,SEL,1143,116
2003,35,SEL,1153,53
2003,35,SEL,1160,245
2003,35,SEL,1161,96
2003,35,SEL,1163,21
2003,35,SEL,1166,3
2003,35,SEL,1173,35
2003,35,SEL,1181,49
2003,35,SEL,1190,209
2003,35,SEL,1196,20
2003,35,SEL,1211,55
2003,35,SEL,1221,59
2003,35,SEL,1228,15
2003,35,SEL,1231,1
2003,35,SEL,1237,207
2003,35,SEL,1242,58
2003,35,SEL,1246,17
2003,35,SEL,1257,51
2003,35,SEL,1261,77
2003,35,SEL,1264,202
2003,35,SEL,1266,33
2003,35,SEL,1268,22
2003,35,SEL,1272,67
2003,35,SEL,1277,60
2003,35,SEL,1280,133
2003,35,SEL,1281,45
2003,35,SEL,1301,29
2003,35,SEL,1323,8
2003,35,SEL,1328,24
2003,35,SEL,1329,23
2003,35,SEL,1332,31
2003,35,SEL,1335,187
2003,35,SEL,1338,71
2003,35,SEL,1345,13
2003,35,SEL,1354,265
2003,35,SEL,1356,10
2003,35,SEL,1358,244
2003,35,SEL,1360,138
2003,35,SEL,1386,4
2003,35,SEL,1390,6
2003,35,SEL,1393,120
2003,35,SEL,1400,34
2003,35,SEL,1407,115
2003,35,SEL,1409,36
2003,35,SEL,1411,231
2003,35,SEL,1421,218
2003,35,SEL,1423,125
2003,35,SEL,1428,81
2003,35,SEL,1429,99
2003,35,SEL,1436,192
2003,35,SEL,1443,85
2003,35,SEL,1447,169
2003,35,SEL,1448,9
2003,35,SEL,1451,72
2003,35,SEL,1454,119
2003,35,SEL,1458,16
2003,35,SEL,1462,11
2003,37,AP,1104,2
2003,37,AP,1112,1
2003,37,AP,1163,9
2003,37,AP,1166,23
2003,37,AP,1181,3
2003,37,AP,1196,14
2003,37,AP,1228,15
2003,37,AP,1231,7
2003,37,AP,1242,20
2003,37,AP,1246,12
2003,37,AP,1266,16
2003,37,AP,1268,18
2003,37,AP,1277,21
2003,37,AP,1280,24
2003,37,AP,1281,11
2003,37,AP,1323,10
2003,37,AP,1328,6
2003,37,AP,1332,5
2003,37,AP,1338,4
2003,37,AP,1390,19
2003,37,AP,1400,8
2003,37,AP,1409,17
2003,37,AP,1462,13
2003,37,BIH,1104,6
2003,37,BIH,1112,47
2003,37,BIH,1113,76
2003,37,BIH,1120,71
2003,37,BIH,1122,117
2003,37,BIH,1139,16
2003,37,BIH,1140,18
2003,37,BIH,1141,57
2003,37,BIH,1143,80
2003,37,BIH,1153,74
2003,37,BIH,1160,214
2003,37,BIH,1161,135
2003,37,BIH,1163,15
2003,37,BIH,1166,3
2003,37,BIH,1173,29
2003,37,BIH,1181,22
2003,37,BIH,1190,200
2003,37,BIH,1196,26
2003,37,BIH,1211,39
2003,37,BIH,1221,28
2003,37,BIH,1228,14
2003,37,BIH,1231,2
2003,37,BIH,1237,225
2003,37,BIH,1242,95
2003,37,BIH,1246,17
2003,37,BIH,1257,56
2003,37,BIH,1261,81
2003,37,BIH,1264,158
2003,37,BIH,1266,21
2003,37,BIH,1268,37
2003,37,BIH,1272,104
2003,37,BIH,1277,68
2003,37,BIH,1280,125
2003,37,BIH,1281,48
2003,37,BIH,1301,44
2003,37,BIH,1323,4
2003,37,BIH,1328,38
2003,37,BIH,1329,27
2003,37,BIH,1332,19
2003,37,BIH,1335,86
2003,37,BIH,1338,73
2003,37,BIH,1345,12
2003,37,BIH,1354,265
2003,37,BIH,1356,24
2003,37,BIH,1358,185
2003,37,BIH,1360,101
2003,37,BIH,1386,1
2003,37,BIH,1390,7
2003,37,BIH,1393,113
2003,37,BIH,1400,20
2003,37,BIH,1407,66
2003,37,BIH,1409,31
2003,37,BIH,1411,223
2003,37,BIH,1421,236
2003,37,BIH,1423,128
2003,37,BIH,1428,111
2003,37,BIH,1429,105
2003,37,BIH,1436,153
2003,37,BIH,1443,121
2003,37,BIH,1447,193
2003,37,BIH,1448,11
2003,37,BIH,1451,64
2003,37,BIH,1454,108
2003,37,BIH,1458,33
2003,37,BIH,1462,8
2003,37,DUN,1104,13
2003,37,DUN,1112,4
2003,37,DUN,1113,85
2003,37,DUN,1120,61
2003,37,DUN,1122,127
2003,37,DUN,1139,36
2003,37,DUN,1140,33
2003,37,DUN,1141,143
2003,37,DUN,1143,51
2003,37,DUN,1153,34
2003,37,DUN,1160,69
2003,37,DUN,1161,73
2003,37,DUN,1163,16
2003,37,DUN,1166,8
2003,37,DUN,1173,76
2003,37,DUN,1181,3
2003,37,DUN,1190,81
2003,37,DUN,1196,24
2003,37,DUN,1211,55
2003,37,DUN,1221,103
2003,37,DUN,1228,6
2003,37,DUN,1231,1
2003,37,DUN,1237,210
2003,37,DUN,1242,14
2003,37,DUN,1246,12
2003,37,DUN,1257,62
2003,37,DUN,1261,49
2003,37,DUN,1264,148
2003,37,DUN,1266,29
2003,37,DUN,1268,7
2003,37,DUN,1272,57
2003,37,DUN,1277,25
2003,37,DUN,1280,15
2003,37,DUN,1281,5
2003,37,DUN,1301,19
2003,37,DUN,1323,2
2003,37,DUN,1328,10
2003,37,DUN,1329,58
2003,37,DUN,1332,9
2003,37,DUN,1335,44
2003,37,DUN,1338,17
2003,37,DUN,1345,30
2003,37,DUN,1354,264
2003,37,DUN,1356,23
2003,37,DUN,1358,201
2003,37,DUN,1360,84
2003,37,DUN,1386,52
2003,37,DUN,1390,31
2003,37,DUN,1393,28
2003,37,DUN,1400,11
2003,37,DUN,1407,138
2003,37,DUN,1409,40
2003,37,DUN,1411,267
2003,37,DUN,1421,266
2003,37,DUN,1423,110
2003,37,DUN,1428,46
2003,37,DUN,1429,144
2003,37,DUN,1436,223
2003,37,DUN,1443,56
2003,37,DUN,1447,182
2003,37,DUN,1448,26
2003,37,DUN,1451,106
2003,37,DUN,1454,123
2003,37,DUN,1458,161
2003,37,DUN,1462,22
2003,37,ENT,1104,22
2003,37,ENT,1112,8
2003,37,ENT,1113,90
2003,37,ENT,1120,61
2003,37,ENT,1122,271
2003,37,ENT,1139,11
2003,37,ENT,1140,9
2003,37,ENT,1141,175
2003,37,ENT,1143,116
2003,37,ENT,1153,26
2003,37,ENT,1160,167
2003,37,ENT,1161,103
2003,37,ENT,1163,42
2003,37,ENT,1166,1
2003,37,ENT,1173,39
2003,37,ENT,1181,29
2003,37,ENT,1190,131
2003,37,ENT,1196,18
2003,37,ENT,1211,34
2003,37,ENT,1221,80
2003,37,ENT,1228,14
2003,37,ENT,1231,7
2003,37,ENT,1237,198
2003,37,ENT,1242,41
2003,37,ENT,1246,15
2003,37,ENT,1257,13
2003,37,ENT,1261,58
2003,37,ENT,1264,88
2003,37,ENT,1266,30
2003,37,ENT,1268,6
2003,37,ENT,1272,76
2003,37,ENT,1277,36
2003,37,ENT,1280,118
2003,37,ENT,1281,20
2003,37,ENT,1301,17
2003,37,ENT,1323,2
2003,37,ENT,1328,21
2003,37,ENT,1329,69
2003,37,ENT,1332,59
2003,37,ENT,1335,23
2003,37,ENT,1338,35
2003,37,ENT,1345,5
2003,37,ENT,1354,272
2003,37,ENT,1356,38
2003,37,ENT,1358,170
2003,37,ENT,1360,106
2003,37,ENT,1386,3
2003,37,ENT,1390,16
2003,37,ENT,1393,68
2003,37,ENT,1400,12
2003,37,ENT,1407,98
2003,37,ENT,1409,124
2003,37,ENT,1411,265
2003,37,ENT,1421,223
2003,37,ENT,1423,56
2003,37,ENT,1428,57
2003,37,ENT,1429,100
2003,37,ENT,1436,142
2003,37,ENT,1443,107
2003,37,ENT,1447,174
2003,37,ENT,1448,32
2003,37,ENT,1451,132
2003,37,ENT,1454,102
2003,37,ENT,1458,24
2003,37,ENT,1462,4
2003,37,GRN,1104,17
2003,37,GRN,1112,40
2003,37,GRN,1113,92
2003,37,GRN,1120,68
2003,37,GRN,1122,30
2003,37,GRN,1139,15
2003,37,GRN,1140,25
2003,37,GRN,1141,113
2003,37,GRN,1143,112
2003,37,GRN,1153,65
2003,37,GRN,1160,208
2003,37,GRN,1161,108
2003,37,GRN,1163,26
2003,37,GRN,1166,1
2003,37,GRN,1173,60
2003,37,GRN,1181,34
2003,37,GRN,1190,171
2003,37,GRN,1196,45
2003,37,GRN,1211,64
2003,37,GRN,1221,50
2003,37,GRN,1228,13
2003,37,GRN,1231,8
2003,37,GRN,1237,219
2003,37,GRN,1242,79
2003,37,GRN,1246,20
2003,37,GRN,1257,42
2003,37,GRN,1261,84
2003,37,GRN,1264,126
2003,37,GRN,1266,7
2003,37,GRN,1268,9
2003,37,GRN,1272,52
2003,37,GRN,1277,54
2003,37,GRN,1280,168
2003,37,GRN,1281,12
2003,37,GRN,1301,38
2003,37,GRN,1323,2
2003,37,GRN,1328,41
2003,37,GRN,1329,23
2003,37,GRN,1332,48
2003,37,GRN,1335,59
2003,37,GRN,1338,36
2003,37,GRN,1345,28
2003,37,GRN,1354,311
2003,37,GRN,1356,24
2003,37,GRN,1358,235
2003,37,GRN,1360,146
2003,37,GRN,1386,4
2003,37,GRN,1390,19
2003,37,GRN,1393,96
2003,37,GRN,1400,10
2003,37,GRN,1407,61
2003,37,GRN,1409,47
2003,37,GRN,1411,291
2003,37,GRN,1421,234
2003,37,GRN,1423,103
2003,37,GRN,1428,120
2003,37,GRN,1429,140
2003,37,GRN,1436,161
2003,37,GRN,1443,86
2003,37,GRN,1447,124
2003,37,GRN,1448,5
2003,37,GRN,1451,71
2003,37,GRN,1454,97
2003,37,GRN,1458,33
2003,37,GRN,1462,11
2003,37,IMS,1104,25
2003,37,IMS,1112,5
2003,37,IMS,1113,145
2003,37,IMS,1120,53
2003,37,IMS,1122,190
2003,37,IMS,1139,30
2003,37,IMS,1140,23
2003,37,IMS,1141,105
2003,37,IMS,1143,83
2003,37,IMS,1153,67
2003,37,IMS,1160,162
2003,37,IMS,1161,127
2003,37,IMS,1163,9
2003,37,IMS,1166,1
2003,37,IMS,1173,69
2003,37,IMS,1181,12
2003,37,IMS,1190,192
2003,37,IMS,1196,29
2003,37,IMS,1211,41
2003,37,IMS,1221,61
2003,37,IMS,1228,19
2003,37,IMS,1231,3
2003,37,IMS,1237,269
2003,37,IMS,1242,94
2003,37,IMS,1246,16
2003,37,IMS,1257,38
2003,37,IMS,1261,49
2003,37,IMS,1264,123
2003,37,IMS,1266,40
2003,37,IMS,1268,31
2003,37,IMS,1272,62
2003,37,IMS,1277,56
