PlayerID,TeamID,PlayerName
621122,1107,DEVLIN_LUKE
621123,1107,EGHAREVBA_EDE
621124,1107,ENNEMA_DALLAS
621125,1107,EVANS_DJ
621126,1107,HAAS_ANDERS
621127,1107,HOOLEY_PETER
621128,1107,JOHNSON_GARY
621129,1107,ODUNSI_ANTHONY
621130,1107,PUK_JOHN
621131,1107,ROWLEY_MICHAEL
621132,1107,ROWLEY_MIKE
621133,1107,ROWLEY_SAM
621134,1107,SHENGELIA_LEVAN
621135,1107,TEAM
621136,1107,WIEGMANN_DAVE
621137,1107,WIEGMANN_DAVID
621138,1107,WILLIAMS_REECE
621157,1110,BORUCKI_JORDAN
621158,1110,CARROLL_AUSTIN
621159,1110,ELCANO_ZACH
621160,1110,GARDNER_DARIUS
621161,1110,JONES_CHARLIE
621162,1110,KAGER_KADE
621163,1110,KAGER_KYLE
621164,1110,MONTGOMERY_JUSTICE
621165,1110,NEAL_LANGDON
621166,1110,REED_JESSE
621167,1110,RHEA_JALEN
621168,1110,SCHOOF_JOHN
621169,1110,TEAM
621170,1110,VASIC_MARKO
621171,1110,WROBLICKY_TONY
621172,1110,YILJEP_YILRET
621187,1112,ASHLEY_BRANDON
621188,1112,CONKLIN_ERIC
621189,1112,GORDON_AARON
621190,1112,HAZZARD_JACOB
621191,1112,HOLLIS-JEFFERSON_R
621192,1112,JOHNSON_CHRIS
621193,1112,JOHNSON_NICK
621194,1112,KORCHECK_MATT
621195,1112,MASON_TREY
621196,1112,MAYES_JORDIN
621197,1112,MCCONNELL_TJ
621198,1112,MELLON_DREW
621199,1112,PETERS_ZACH
621200,1112,PITTS_ELLIOTT
621201,1112,TARCZEWSKI_KALEB
621202,1112,TEAM
621203,1112,YORK_GABE
621204,1113,BACHYNSKI_JORDAN
621205,1113,BARNES_BO
621206,1113,CARSON_JAHII
621207,1113,EDWARDS_RICHIE
621208,1113,GILLING_JONATHAN
621209,1113,JACOBSEN_ERIC
621210,1113,KEARNEY_BRANDAN
621211,1113,KOULECHOV_EGOR
621212,1113,MARSHALL_JERMAINE
621213,1113,MCKISSIC_SHAQUIELLE
621214,1113,MURRAY_CHANCE
621215,1113,PINO_CHRISTIAN
621216,1113,ROBINSON_CALAEN
621217,1113,TEAM
621218,1113,TUMMALA_SAI
621219,1113,UPCHURCH_JARETT
621220,1113,WHITMORE_DAVE
621348,1124,AUSTIN_ISAIAH
621349,1124,CHERY_KENNY
621350,1124,CLEMONS_JOSH
621351,1124,FRANKLIN_GARY
621352,1124,GATHERS_RICO
621353,1124,HEARD_JOHN
621354,1124,HESLIP_BRADY
621355,1124,JEFFERSON_CORY
621356,1124,LOWERY_LOGAN
621357,1124,MOTLEY_JOHNATHAN
621358,1124,ONEALE_ROYCE
621359,1124,PRINCE_TAUREAN
621360,1124,TEAM
621361,1124,WAINRIGHT_ISH
621560,1140,AUSTIN_NATE
621561,1140,BARTLEY_IV_FRANK
621562,1140,CARLINO_MATT
621563,1140,COLLINSWORTH_KYLE
621564,1140,HALFORD_SKYLER
621565,1140,HAWS_TYLER
621566,1140,IV_FRANK_BARTLEY
621567,1140,JOHNSTON_ANDREW
621568,1140,MIKA_ERIC
621569,1140,PINGREE_GRAHAM
621570,1140,SHARP_JOSH
621571,1140,TEAM
621572,1140,WINDER_ANSON
621573,1140,WORTHINGTON_LUKE
621589,1142,AWICH_JOEL
621590,1142,BENNETT_BRIAN
621591,1142,BETKOWSKI_MAX
621592,1142,BOLDEN_MICHAEL
621593,1142,EVERSLEY_CHRIS
621594,1142,GANIS_ALBERTO
621595,1142,GORDON_ZACH
621596,1142,JOHNSON_JAMAL
621597,1142,LEONARD_MARKEL
621598,1142,LOVE_MALIIK
621599,1142,MORGAN_REESE
621600,1142,NWABA_DAVE
621601,1142,NWABA_DAVID
621602,1142,ODISTER_KYLE
621603,1142,SHIPLEY_RIDGE
621604,1142,SILVESTRI_ANTHONY
621605,1142,SUTLIVE_TAYLOR
621606,1142,TEAM
621739,1153,CAUPAIN_TROY
621740,1153,COX_DEREK
621741,1153,DAVIS_III_JEREMIAH
621742,1153,GUYN_GELAWN
621743,1153,JACKSON_JUSTIN
621744,1153,JOHNSON_KEVIN
621745,1153,KILPATRICK_SEAN
621746,1153,LAWRENCE_JERMAINE
621747,1153,MORMAN_DESHAUN
621748,1153,NYARSUK_DAVID
621749,1153,RUBLES_TITUS
621750,1153,SANDERS_JERMAINE
621751,1153,TEAM
621752,1153,THOMAS_SHAQUILLE
621753,1153,TOBLER_ZACK
621795,1157,BUFFKIN_KYLE
621796,1157,CAMERON_JOSH
621797,1157,CURTIS_TRISITAN
621798,1157,CURTIS_TRISTIAN
621799,1157,DIAGNE_BADOU
621800,1157,ENANGA_MICHAEL
621801,1157,ENANGA_MICHEL
621802,1157,GILLIS_WARREN
621803,1157,LJESKOVIC_UROS
621804,1157,NDIEGUENE_EL_HADJI
621805,1157,RAY-ST_CYR_COLTON
621806,1157,SMITH_ERIC
621807,1157,TEAM
621808,1157,TRAPPS_RON
621809,1157,WILSON_ELIJAH
621847,1160,BOOKER_ASKIA
621848,1160,BRADY_BRETT
621849,1160,DINWIDDIE_SPENCER
621850,1160,FLETCHER_TRESHAUN
621851,1160,GAMBLE_BEAU
621852,1160,GORDON_WESLEY
621853,1160,HOPKINS_JARON
621854,1160,JOHNSON_XAVIER
621855,1160,KING_GEORGE
621856,1160,MILLS_BEN
621857,1160,NELSON_KEVIN
621858,1160,SCOTT_JOSH
621859,1160,STALZER_ELI
621860,1160,TALTON_XAVIER
621861,1160,TEAM
621862,1160,THOMAS_DUSTIN
621895,1163,AMILO_NNAMDI
621896,1163,BOATRIGHT_RYAN
621897,1163,BRIMAH_AMIDA
621898,1163,CALHOUN_OMAR
621899,1163,DANIELS_DEANDRE
621900,1163,FACEY_KENTAN
621901,1163,GIFFEY_NIELS
621902,1163,KROMAH_LASAN
621903,1163,LENEHAN_PAT
621904,1163,NAPIER_SHABAZZ
621905,1163,NIELS_GIFFEY
621906,1163,NOLAN_PHILLIP
621907,1163,OLANDER_TYLER
621908,1163,SAMUEL_TERRENCE
621909,1163,TEAM
621910,1163,TOLKSDORF_LEON
621911,1163,WATTS_TOR
621945,1166,ARTINO_WILL
621946,1166,BROOKS_DEVIN
621947,1166,CHATMAN_AUSTIN
621948,1166,CLEMENT_TYLER
621949,1166,DINGMAN_AVERY
621950,1166,FERRARINI_STEVEN
621951,1166,GIBBS_GRANT
621952,1166,GROSELLE_GEOFFREY
621953,1166,HANSON_ZACH
621954,1166,HEGNER_TOBY
621955,1166,MANIGAT_JAHENNS
621956,1166,MCDERMOTT_DOUG
621957,1166,OGINNI_MOGBOLUWAGA
621958,1166,OLSEN_ALEX
621959,1166,TEAM
621960,1166,WRAGGE_ETHAN
621961,1166,ZIERDEN_ISAIAH
622054,1173,DAVIS_KYLE
622055,1173,GAVRILOVIC_ALEX
622056,1173,KAVANAUGH_MATT
622057,1173,OLIVER_DEVIN
622058,1173,PIERRE_DYSHAWN
622059,1173,POLLARD_KENDALL
622060,1173,PRICE_KHARI
622061,1173,ROBINSON_JALEN
622062,1173,SANFORD_VEE
622063,1173,SCOTT_DEVON
622064,1173,SIBERT_JORDAN
622065,1173,SMITH_SCOOCHIE
622066,1173,TEAM
622067,1173,VONDERHAAR_BRIAN
622068,1173,WEHRLI_BOBBY
622069,1174,ALLSHOUSE_TOM
622070,1174,ANDERSON_KYLE
622071,1174,BAPTISTE_CARL
622072,1174,HARRIS_BARNETT
622073,1174,HAYES_CAZMON
622074,1174,JEFFERS_MAURICE
622075,1174,KING-DAVIS_MARVIN
622076,1174,LOCKE_SEAN
622077,1174,MILLER_DYLAN
622078,1174,PINKARD_DEVONNE
622079,1174,SADDLER_DEVON
622080,1174,TEAM
622081,1174,THREATT_JARVIS
622082,1174,USHER_DAVON
622083,1174,WILLIAMS_TOMMY
622175,1181,COOK_QUINN
622176,1181,DAWKINS_ANDRE
622177,1181,HAIRSTON_JOSH
622178,1181,HOOD_RODNEY
622179,1181,JEFFERSON_AMILE
622180,1181,JONES_MATT
622181,1181,MURPHY_ALEX
622182,1181,OJELEYE_SEMI
622183,1181,PAGLIUCA_NICK
622184,1181,PARKER_JABARI
622185,1181,PLUMLEE_MARSHALL
622186,1181,SULAIMON_RASHEED
622187,1181,TEAM
622188,1181,THORNTON_TYLER
622189,1181,ZAFIROVSKI_TODD
622222,1184,BURNEY_MONTE
622223,1184,COSEY_GLENN
622224,1184,HARRISON_HERB
622225,1184,JOHNSON_JEFF
622226,1184,JOHNSON_TARIUS
622227,1184,KNIPP_TIMMY
622228,1184,LEWIS_MARCUS
622229,1184,MATTHEWS_TOMMY
622230,1184,MCGLONE_ISAAC
622231,1184,MUFF_DEVERIN
622232,1184,PARSONS_RYAN
622233,1184,STENZEL_ROBBIE
622234,1184,STUTZ_ERIC
622235,1184,TEAM
622236,1184,WALDEN_COREY
622237,1184,WILLIAMS_ORLANDO
622399,1196,CARTER_ELI
622400,1196,DONOVAN_BILLY
622401,1196,EDWARDS_LEXX
622402,1196,FINNEY-SMITH_DORIAN
622403,1196,FRAZIER_II_MICHAEL
622404,1196,FRAZIER_MICHAEL
622405,1196,GRAHAM_DILLON
622406,1196,HARRIS_DAMONTRE
622407,1196,HILL_KASEY
622408,1196,KURTZ_JACOB
622409,1196,PINDAR_ZACHARY
622410,1196,PRATHER_CASEY
622411,1196,TEAM
622412,1196,WALKER_CHRIS
622413,1196,WALKER_DEVON
622414,1196,WILBEKIN_SCOTTIE
622415,1196,YEGUETE_WILL
622416,1196,YOUNG_PATRIC
622516,1203,ARMWOOD_ISAIAH
622517,1203,CARTAGENA_MIGUEL
622518,1203,CREEK_MAURICE
622519,1203,GARINO_PATRICIO
622520,1203,GRIFFIN_NICK
622521,1203,KOPRIVA_JOHN
622522,1203,LARSEN_KEVIN
622523,1203,MARAGKOS_PARIS
622524,1203,MCDONALD_JOE
622525,1203,MIKIC_NEMANJA
622526,1203,SAVAGE_KETHAN
622527,1203,TEAM
622528,1203,WHITE_SKYLER
622643,1211,BARHAM_DREW
622644,1211,BELL_JR._GARY
622645,1211,BHASKAR_BRIAN
622646,1211,COLEMAN_GERARD
