PlayerID,TeamID,PlayerName
615771,1103,ABREU_ALEX
615772,1103,AVSEC_LUKE
615773,1103,BETANCOURT_CARMELO
615774,1103,EGNER_JOSH
615775,1103,FORSYTHE_PAT
615776,1103,GILLIAM_CHAUNCEY
615777,1103,HARNEY_NICK
615778,1103,HOISTEN_DARIUS
615779,1103,IBITAYO_DEJI
615780,1103,JUSTICE_BLAKE
615781,1103,KRETZER_JAKE
615782,1103,MARSHALL_ZEKE
615783,1103,MCADAMS_REGGIE
615784,1103,STALYGA_JONAS
615785,1103,TEAM
615786,1103,TREADWELL_DEMETRIUS
615787,1103,WALSH_BRIAN
615840,1107,BLACK_MIKE
615841,1107,DEVLIN_LUKE
615842,1107,EVANS_DJ
615843,1107,GUERRIER_JAYSON
615844,1107,HOOLEY_PETER
615845,1107,IATI_JACOB
615846,1107,JOHNSON_GARY
615847,1107,METCALF_BLAKE
615848,1107,PAGE_CHRIS
615849,1107,PUK_JOHN
615850,1107,ROWLEY_SAM
615851,1107,TEAM
615852,1107,WIEGMANN_DAVE
615853,1107,WILLIAMS_REECE
615900,1112,ASHLEY_BRANDON
615901,1112,CHOL_ANGELO
615902,1112,CRAWFORD_QUINTON
615903,1112,HAZZARD_JACOB
615904,1112,HILL_SOLOMON
615905,1112,JERRETT_GRANT
615906,1112,JOHNSON_NICK
615907,1112,LYONS_MARK
615908,1112,MAYES_JORDIN
615909,1112,MELLON_DREW
615910,1112,PARROM_KEVIN
615911,1112,TARCZEWSKI_KALEB
615912,1112,TEAM
615913,1112,WIEPKING_MAX
615914,1112,YORK_GABE
616090,1125,BAKER_BRANDON
616091,1125,BARNES_ADAM
616092,1125,BRADSHAW_CRAIG
616093,1125,CHAMBERLAIN_REECE
616094,1125,CLARK_IAN
616095,1125,JENKINS_BLAKE
616096,1125,JOHNSON_KERRON
616097,1125,LAIDIG_JEFF
616098,1125,LANG_CHAD
616099,1125,MANN_JJ
616100,1125,MOBLEY_HOLDEN
616101,1125,NOACK_TREVOR
616102,1125,TEAM
616103,1125,TURNER_SPENCER
616133,1129,BROPLEH_THOMAS
616134,1129,BUCKNER_KENNY
616135,1129,DRMIC_ANTHONY
616136,1129,DUKULIS_EDMUNDS
616137,1129,ELORRIAGA_JEFF
616138,1129,HADZIOMEROVIC_IGOR
616139,1129,HAMILTON_DARRIOUS
616140,1129,HANSTAD_JOE
616141,1129,MARKS_DERRICK
616142,1129,NESS_JAKE
616143,1129,TEAM
616144,1129,THOMPSON_MIKEY
616145,1129,VUJOVIC_VUKASIN
616146,1129,WATKINS_RYAN
616236,1137,AYERS_CAMERON
616237,1137,BANAS_MATT
616238,1137,BRACKNEY_BEN
616239,1137,FITZPATRICK_BRIAN
616240,1137,FRAZIER_RYAN
616241,1137,HASS_CHRIS
616242,1137,HILL_RYAN
616243,1137,HOFFMAN_DOM
616244,1137,JOHNSON_BRYSON
616245,1137,KASPAR_STEVEN
616246,1137,KLEBON_COLIN
616247,1137,MUSCALA_MIKE
616248,1137,SINGLETON_JOSHEA
616249,1137,STARKEY_CORY
616250,1137,TEAM
616251,1137,WILLMAN_JOE
616266,1139,ALDRIDGE_JACKSON
616267,1139,BARLOW_ALEX
616268,1139,CLARKE_ROTNEI
616269,1139,DUNHAM_KELLEN
616270,1139,FROMM_ERIK
616271,1139,JONES_ROOSEVELT
616272,1139,KAMPEN_ELLIOTT
616273,1139,KAMPEN_EMERSON
616274,1139,MARSHALL_KHYLE
616275,1139,MORGAN_DEVONTAE
616276,1139,SMEATHERS_ANDREW
616277,1139,SMITH_ANDREW
616278,1139,STIGALL_CHASE
616279,1139,TEAM
616280,1139,WOODS_KAMERON
616324,1143,BAK_BAK
616325,1143,BEHRENS_CHRISTIAN
616326,1143,COBBS_JUSTIN
616327,1143,CRABBE_ALLEN
616328,1143,GALVIN_GARRETT
616329,1143,JOHNSON_KAHLIL
616330,1143,KRAVISH_DAVID
616331,1143,KREKLOW_RICKY
616332,1143,POWERS_JEFF
616333,1143,SMITH_BRANDON
616334,1143,SOLOMON_RICHARD
616335,1143,TEAM
616336,1143,THURMAN_ROBERT
616337,1143,WALLACE_TYRONE
616455,1153,DAVIS_III_JEREMIAH
616456,1153,EPPENSTEINER_ALEX
616457,1153,GAINES_KELVIN
616458,1153,GUYN_GELAWN
616459,1153,JACKSON_JUSTIN
616460,1153,KILPATRICK_SEAN
616461,1153,MBODJ_CHEIKH
616462,1153,NYARSUK_DAVID
616463,1153,PARKER_JAQUON
616464,1153,RUBLES_TITUS
616465,1153,SANDERS_JERMAINE
616466,1153,TEAM
616467,1153,THOMAS_SHAQUILLE
616468,1153,WRIGHT_CASHMERE
616559,1160,ADAMS_JEREMY
616560,1160,BOOKER_ASKIA
616561,1160,CHEN_SABATINO
616562,1160,DINWIDDIE_SPENCER
616563,1160,GAMBLE_BEAU
616564,1160,HARRIS-TUNKS_SHANE
616565,1160,JOHNSON_XAVIER
616566,1160,MILLS_BEN
616567,1160,ROBERSON_ANDRE
616568,1160,SCOTT_JOSH
616569,1160,STALZER_ELI
616570,1160,TALTON_XAVIER
616571,1160,TEAM
616572,1161,BEJARANO_DANIEL
616573,1161,DE_CIMAN_JOE
616574,1161,EIKMEIER_WES
616575,1161,GREEN_DORIAN
616576,1161,HORNUNG_PIERCE
616577,1161,IVERSON_COLTON
616578,1161,MASON_JORDAN
616579,1161,MORGAN_JOSH
616580,1161,OCTEUS_JON
616581,1161,SANTO_GERSON
616582,1161,SMITH_GREG
616583,1161,TEAM
616584,1161,WILLIAMS_TREVOR
616585,1161,WYNN_STEPHON
616657,1166,ARTINO_WILL
616658,1166,CHATMAN_AUSTIN
616659,1166,DINGMAN_AVERY
616660,1166,ECHENIQUE_GREGORY
616661,1166,GIBBS_GRANT
616662,1166,GROSELLE_GEOFFREY
616663,1166,JOHNSON_NEVIN
616664,1166,JONES_JOSH
616665,1166,KELLING_JOE
616666,1166,MANIGAT_JAHENNS
616667,1166,MCDERMOTT_DOUG
616668,1166,OGINNI_MOGBOLUWAGA
616669,1166,OLSEN_ALEX
616670,1166,STORMBERG_TAYLOR
616671,1166,TEAM
616672,1166,WRAGGE_ETHAN
616673,1166,YATES_ANDRE
616674,1166,ZIERDEN_ISAIAH
616752,1172,ARCHIE_II_MASON
616753,1172,BARHAM_JORDAN
616754,1172,BELFORD_JAKE
616755,1172,BROOKS_DEMON
616756,1172,COCHRAN_NIK
616757,1172,COHEN_JAKE
616758,1172,CZERAPOWICZ_CHRIS
616759,1172,DRONEY_TOM
616760,1172,KALINOSKI_TYLER
616761,1172,KUHLMAN_JP
616762,1172,MACKAY_ALI
616763,1172,MANN_CLINT
616764,1172,MEJRI_YOUSSEF
616765,1172,PERKEY_CONNOR
616766,1172,TEAM
616767,1172,TORMEY_CLAY
616893,1181,COOK_QUINN
616894,1181,CURRY_SETH
616895,1181,HAIRSTON_JOSH
616896,1181,JEFFERSON_AMILE
616897,1181,KELLY_RYAN
616898,1181,MURPHY_ALEX
616899,1181,PLUMLEE_MARSHALL
616900,1181,PLUMLEE_MASON
616901,1181,SULAIMON_RASHEED
616902,1181,TEAM
616903,1181,THORNTON_TYLER
616904,1181,ZAFIROVSKI_TODD
617102,1195,BLAKE_MARCUS
617103,1195,BLESSIG_ALEXANDER
617104,1195,BROWN_SHERWOOD
617105,1195,COMER_BRETT
617106,1195,CVJETICANIN_FILIP
617107,1195,FIELER_CHASE
617108,1195,GRAF_DAJUAN
617109,1195,LIVINGSTON_LEONARD
617110,1195,MCKNIGHT_ERIC
617111,1195,MURRAY_EDDIE
617112,1195,TEAM
617113,1195,THOMPSON_BERNARD
617114,1195,VARIDEL_CHRISTOPHE
617115,1196,BOYNTON_KENNY
617116,1196,FRAZIER_II_MICHAEL
617117,1196,FRAZIER_MICHAEL
617118,1196,GRAHAM_DILLON
617119,1196,KURTZ_JACOB
617120,1196,MURPHY_ERIK
617121,1196,OGBUEZE_BRAXTON
617122,1196,PRATHER_CASEY
617123,1196,ROSARIO_MIKE
617124,1196,TEAM
617125,1196,WALKER_DEVON
617126,1196,WILBEKIN_SCOTTIE
617127,1196,YEGUETE_WILL
617128,1196,YOUNG_PATRIC
617280,1207,ALLEN_DAVID
617281,1207,AYEGBA_MOSES
617282,1207,BOLDEN_BRANDON
617283,1207,BOWEN_AARON
617284,1207,CAPRIO_JOHN
617285,1207,DOMINGO_STEPHEN
617286,1207,HAYES_BRADLEY
617287,1207,HOPKINS_MIKAEL
617288,1207,LUBICK_NATE
617289,1207,PORTER_JR._OTTO
617290,1207,PORTER_JR_OTTO
617291,1207,PORTER_OTTO
617292,1207,SMITH-RIVERA_DVAUN
617293,1207,STARKS_MARKEL
617294,1207,TEAM
617295,1207,TRAWICK_JABRIL
617296,1207,WHITTINGTON_GREG
617346,1211,BAKAMUS_REM
617347,1211,BARHAM_DREW
617348,1211,BELL_JR._GARY
617349,1211,BHASKAR_BRIAN
617350,1211,DOWER_SAM
617351,1211,DRANGINIS_KYLE
617352,1211,EDI_GUY_LANDRY
617353,1211,EDI_GUY_LANDY
617354,1211,HARRIS_ELIAS
617355,1211,HART_MICHAEL
617356,1211,HART_MIKE
617357,1211,KARNOWSKI_PRZEMEK
617358,1211,OLYNYK_KELLY
617359,1211,PANGOS_KEVIN
617360,1211,STOCKTON_DAVID
617361,1211,TEAM
617411,1217,CHAMBERS_SIYANI
617412,1217,CUMMINS_EVAN
617413,1217,HALL_MICHAEL
617414,1217,HAMEL_TOM
617415,1217,MOUNDOU-MISSI_STEVE
617416,1217,NESBITT_ALEX
617417,1217,OKOLIE_AGUNWA
617418,1217,RIVARD_LAURENT
617419,1217,SAUNDERS_WESLEY
617420,1217,SMITH_KENYATTA
617421,1217,TEAM
617422,1217,TRAVIS_JONAH
617423,1217,WEBSTER_CHRISTIAN
617583,1228,ABRAMS_TRACY
617584,1228,BERARDINI_KEVIN
617585,1228,BERTRAND_JOSEPH
617586,1228,DJIMDE_IBBY
617587,1228,EGWU_NNANNA
617588,1228,GRIFFEY_TYLER
617589,1228,HENRY_MYKE
617590,1228,LANGFORD_DEVIN
617591,1228,LATULIP_MIKE
617592,1228,MCLAURIN_SAM
617593,1228,PAUL_BRANDON
617594,1228,RICHARDSON_D.J.
617595,1228,RICHARDSON_DJ
617596,1228,SHAW_MIKE
617597,1228,TEAM
617613,1231,ABELL_REMY
617614,1231,CREEK_MAURICE
617615,1231,ELSTON_DEREK
617616,1231,ETHERINGTON_AUSTIN
617617,1231,FERRELL_KEVIN__YOGI_
617618,1231,HOLLOWELL_JEREMY
617619,1231,HOWARD_JEFF
617620,1231,HULLS_JORDAN
617621,1231,JURKIN_PETER
617622,1231,MOSQUERA-PEREA_H
