Season,RankingDayNum,SystemName,TeamID,OrdinalRank
2014,9,AP,1112,6
2014,9,AP,1124,23
2014,9,AP,1163,19
2014,9,AP,1181,4
2014,9,AP,1196,11
2014,9,AP,1211,15
2014,9,AP,1242,5
2014,9,AP,1246,1
2014,9,AP,1257,3
2014,9,AP,1272,13
2014,9,AP,1276,7
2014,9,AP,1277,2
2014,9,AP,1307,22
2014,9,AP,1314,12
2014,9,AP,1326,10
2014,9,AP,1329,8
2014,9,AP,1332,18
2014,9,AP,1393,9
2014,9,AP,1417,24
2014,9,AP,1433,14
2014,9,AP,1438,25
2014,9,AP,1455,16
2014,9,AP,1458,20
2014,9,CJB,1107,172
2014,9,CJB,1110,300
2014,9,CJB,1112,17
2014,9,CJB,1113,67
2014,9,CJB,1124,34
2014,9,CJB,1140,43
2014,9,CJB,1142,167
2014,9,CJB,1153,51
2014,9,CJB,1157,252
2014,9,CJB,1160,60
2014,9,CJB,1163,47
2014,9,CJB,1166,24
2014,9,CJB,1173,77
2014,9,CJB,1174,190
2014,9,CJB,1181,3
2014,9,CJB,1184,151
2014,9,CJB,1196,5
2014,9,CJB,1203,111
2014,9,CJB,1211,4
2014,9,CJB,1217,80
2014,9,CJB,1234,29
2014,9,CJB,1235,26
2014,9,CJB,1242,2
2014,9,CJB,1243,23
2014,9,CJB,1246,31
2014,9,CJB,1257,1
2014,9,CJB,1264,164
2014,9,CJB,1269,50
2014,9,CJB,1272,15
2014,9,CJB,1273,113
2014,9,CJB,1276,9
2014,9,CJB,1277,7
2014,9,CJB,1291,230
2014,9,CJB,1295,125
2014,9,CJB,1300,147
2014,9,CJB,1301,27
2014,9,CJB,1304,82
2014,9,CJB,1307,20
2014,9,CJB,1308,78
2014,9,CJB,1314,30
2014,9,CJB,1326,6
2014,9,CJB,1328,42
2014,9,CJB,1329,36
2014,9,CJB,1332,21
2014,9,CJB,1338,22
2014,9,CJB,1344,57
2014,9,CJB,1361,39
2014,9,CJB,1372,76
2014,9,CJB,1386,84
2014,9,CJB,1387,8
2014,9,CJB,1390,54
2014,9,CJB,1393,18
2014,9,CJB,1397,63
2014,9,CJB,1400,96
2014,9,CJB,1409,178
2014,9,CJB,1411,136
2014,9,CJB,1417,35
2014,9,CJB,1418,235
2014,9,CJB,1433,12
2014,9,CJB,1437,48
2014,9,CJB,1438,52
2014,9,CJB,1444,112
2014,9,CJB,1451,62
2014,9,CJB,1454,306
2014,9,CJB,1455,32
2014,9,CJB,1458,13
2014,9,CJB,1459,253
2014,9,CJB,1462,79
2014,9,D1A,1112,6
2014,9,D1A,1113,37
2014,9,D1A,1124,23
2014,9,D1A,1153,46
2014,9,D1A,1160,32
2014,9,D1A,1163,19
2014,9,D1A,1166,26
2014,9,D1A,1181,4
2014,9,D1A,1196,11
2014,9,D1A,1211,15
2014,9,D1A,1217,30
2014,9,D1A,1234,29
2014,9,D1A,1235,45
2014,9,D1A,1242,5
2014,9,D1A,1246,1
2014,9,D1A,1257,3
2014,9,D1A,1269,48
2014,9,D1A,1272,13
