Season,RankingDayNum,SystemName,TeamID,OrdinalRank
2009,6,AP,1113,15
2009,6,AP,1163,2
2009,6,AP,1181,8
2009,6,AP,1211,10
2009,6,AP,1242,24
2009,6,AP,1257,3
2009,6,AP,1266,16
2009,6,AP,1272,13
2009,6,AP,1277,6
2009,6,AP,1314,1
2009,6,AP,1328,12
2009,6,AP,1338,5
2009,6,AP,1345,11
2009,6,AP,1397,14
2009,6,AP,1400,7
2009,6,AP,1417,4
2009,6,AP,1425,18
2009,6,AP,1437,23
2009,6,AP,1448,21
2009,6,AP,1458,25
2009,6,MOR,1103,110
2009,6,MOR,1106,239
2009,6,MOR,1110,151
2009,6,MOR,1112,30
2009,6,MOR,1113,24
2009,6,MOR,1127,273
2009,6,MOR,1130,130
2009,6,MOR,1139,95
2009,6,MOR,1140,76
2009,6,MOR,1143,61
2009,6,MOR,1151,198
2009,6,MOR,1155,11
2009,6,MOR,1156,97
2009,6,MOR,1163,14
2009,6,MOR,1165,106
2009,6,MOR,1169,146
2009,6,MOR,1173,64
2009,6,MOR,1181,5
2009,6,MOR,1190,217
2009,6,MOR,1199,47
2009,6,MOR,1211,41
2009,6,MOR,1228,45
2009,6,MOR,1242,22
2009,6,MOR,1257,2
2009,6,MOR,1261,38
2009,6,MOR,1266,8
2009,6,MOR,1268,58
2009,6,MOR,1272,4
2009,6,MOR,1276,81
2009,6,MOR,1277,20
2009,6,MOR,1278,145
2009,6,MOR,1280,17
2009,6,MOR,1281,43
2009,6,MOR,1287,263
2009,6,MOR,1288,283
2009,6,MOR,1295,77
2009,6,MOR,1314,1
2009,6,MOR,1320,156
2009,6,MOR,1326,51
2009,6,MOR,1328,52
2009,6,MOR,1329,53
2009,6,MOR,1338,15
2009,6,MOR,1340,102
2009,6,MOR,1345,9
2009,6,MOR,1347,256
2009,6,MOR,1352,131
2009,6,MOR,1372,114
2009,6,MOR,1373,46
2009,6,MOR,1393,29
2009,6,MOR,1396,50
2009,6,MOR,1397,35
2009,6,MOR,1400,3
2009,6,MOR,1401,21
2009,6,MOR,1417,12
2009,6,MOR,1425,26
2009,6,MOR,1428,44
2009,6,MOR,1429,82
2009,6,MOR,1433,75
2009,6,MOR,1437,10
2009,6,MOR,1443,84
2009,6,MOR,1448,33
2009,6,MOR,1449,48
2009,6,MOR,1452,39
2009,6,MOR,1458,7
2009,6,MOR,1462,23
2009,6,USA,1113,15
2009,6,USA,1163,2
2009,6,USA,1181,5
2009,6,USA,1211,11
2009,6,USA,1242,23
2009,6,USA,1257,3
2009,6,USA,1266,17
2009,6,USA,1272,12
2009,6,USA,1277,7
2009,6,USA,1314,1
2009,6,USA,1328,14
2009,6,USA,1338,6
2009,6,USA,1345,10
2009,6,USA,1397,13
2009,6,USA,1400,8
2009,6,USA,1417,4
2009,6,USA,1425,21
2009,6,USA,1437,25
2009,6,USA,1448,24
2009,6,USA,1458,21
2009,7,PIG,1103,99
2009,7,PIG,1106,274
2009,7,PIG,1110,157
2009,7,PIG,1112,35
2009,7,PIG,1113,14
2009,7,PIG,1127,241
2009,7,PIG,1130,107
2009,7,PIG,1139,41
2009,7,PIG,1140,50
2009,7,PIG,1143,87
2009,7,PIG,1151,133
2009,7,PIG,1155,27
2009,7,PIG,1156,40
2009,7,PIG,1163,2
2009,7,PIG,1165,118
2009,7,PIG,1169,74
2009,7,PIG,1173,53
2009,7,PIG,1181,7
2009,7,PIG,1190,200
2009,7,PIG,1199,75
2009,7,PIG,1211,12
2009,7,PIG,1228,70
2009,7,PIG,1242,24
2009,7,PIG,1257,3
2009,7,PIG,1261,43
2009,7,PIG,1266,17
2009,7,PIG,1268,77
2009,7,PIG,1272,9
2009,7,PIG,1276,93
2009,7,PIG,1277,8
2009,7,PIG,1278,56
2009,7,PIG,1280,61
2009,7,PIG,1281,38
2009,7,PIG,1287,209
2009,7,PIG,1288,259
2009,7,PIG,1295,94
2009,7,PIG,1314,1
2009,7,PIG,1320,96
2009,7,PIG,1326,34
2009,7,PIG,1328,11
2009,7,PIG,1329,37
2009,7,PIG,1338,5
2009,7,PIG,1340,51
2009,7,PIG,1345,13
2009,7,PIG,1347,166
2009,7,PIG,1352,178
2009,7,PIG,1372,182
2009,7,PIG,1373,54
2009,7,PIG,1393,30
2009,7,PIG,1396,36
2009,7,PIG,1397,15
2009,7,PIG,1400,6
2009,7,PIG,1401,44
2009,7,PIG,1417,4
2009,7,PIG,1425,19
2009,7,PIG,1428,95
2009,7,PIG,1429,85
2009,7,PIG,1433,90
2009,7,PIG,1437,26
2009,7,PIG,1443,124
2009,7,PIG,1448,20
2009,7,PIG,1449,49
2009,7,PIG,1452,55
2009,7,PIG,1458,23
2009,7,PIG,1462,28
2009,13,DES,1113,19
2009,13,DES,1163,2
2009,13,DES,1181,9
2009,13,DES,1211,10
2009,13,DES,1242,20
2009,13,DES,1257,3
2009,13,DES,1266,16
2009,13,DES,1272,12
2009,13,DES,1277,5
2009,13,DES,1314,1
2009,13,DES,1328,14
2009,13,DES,1338,6
2009,13,DES,1345,11
2009,13,DES,1397,13
2009,13,DES,1400,8
2009,13,DES,1417,4
2009,13,DES,1425,24
2009,13,DES,1437,17
2009,13,DES,1448,23
2009,13,DES,1458,25
2009,14,PIG,1103,103
2009,14,PIG,1106,274
2009,14,PIG,1110,160
2009,14,PIG,1112,36
2009,14,PIG,1113,22
2009,14,PIG,1127,254
2009,14,PIG,1130,104
2009,14,PIG,1139,30
2009,14,PIG,1140,52
2009,14,PIG,1143,83
2009,14,PIG,1151,154
