Season,RankingDayNum,SystemName,TeamID,OrdinalRank
2006,13,AP,1104,15
2006,13,AP,1112,10
2006,13,AP,1130,11
2006,13,AP,1163,3
2006,13,AP,1181,1
2006,13,AP,1203,21
2006,13,AP,1211,8
2006,13,AP,1228,17
2006,13,AP,1231,23
2006,13,AP,1234,20
2006,13,AP,1246,9
2006,13,AP,1272,12
2006,13,AP,1277,4
2006,13,AP,1305,22
2006,13,AP,1328,6
2006,13,AP,1393,16
2006,13,AP,1400,2
2006,13,AP,1417,19
2006,13,AP,1437,5
2006,13,AP,1452,14
2006,13,DOK,1102,78
2006,13,DOK,1104,19
2006,13,DOK,1107,168
2006,13,DOK,1112,14
2006,13,DOK,1116,49
2006,13,DOK,1125,240
2006,13,DOK,1130,17
2006,13,DOK,1133,130
2006,13,DOK,1137,94
2006,13,DOK,1143,125
2006,13,DOK,1163,16
2006,13,DOK,1172,106
2006,13,DOK,1181,3
2006,13,DOK,1196,11
2006,13,DOK,1203,44
2006,13,DOK,1206,140
2006,13,DOK,1207,47
2006,13,DOK,1211,24
2006,13,DOK,1214,238
2006,13,DOK,1228,1
2006,13,DOK,1231,63
2006,13,DOK,1233,194
2006,13,DOK,1234,27
2006,13,DOK,1242,9
2006,13,DOK,1245,85
2006,13,DOK,1246,6
2006,13,DOK,1261,31
2006,13,DOK,1266,93
2006,13,DOK,1272,76
2006,13,DOK,1277,4
2006,13,DOK,1284,217
2006,13,DOK,1285,177
2006,13,DOK,1293,156
2006,13,DOK,1301,25
2006,13,DOK,1305,43
2006,13,DOK,1314,2
2006,13,DOK,1320,51
2006,13,DOK,1322,179
2006,13,DOK,1326,34
2006,13,DOK,1328,15
2006,13,DOK,1331,86
2006,13,DOK,1334,30
2006,13,DOK,1335,75
2006,13,DOK,1338,29
2006,13,DOK,1356,28
2006,13,DOK,1361,163
2006,13,DOK,1371,110
2006,13,DOK,1375,222
2006,13,DOK,1380,306
2006,13,DOK,1393,20
2006,13,DOK,1397,84
2006,13,DOK,1400,26
2006,13,DOK,1401,50
2006,13,DOK,1412,55
2006,13,DOK,1417,61
2006,13,DOK,1423,155
2006,13,DOK,1429,38
2006,13,DOK,1437,8
2006,13,DOK,1449,10
2006,13,DOK,1452,37
2006,13,DOK,1454,33
2006,13,DOK,1455,59
2006,13,DOK,1457,107
2006,13,DOK,1458,13
2006,13,DOK,1462,97
2006,13,MOR,1102,41
2006,13,MOR,1104,10
2006,13,MOR,1107,199
2006,13,MOR,1112,4
2006,13,MOR,1116,47
2006,13,MOR,1125,213
2006,13,MOR,1130,14
